gene	logFC	logCPM	LR	PValue	FDR	de_family	de_method	de_type
Hnrnph3	0.072102646	6.909913934	0.546327707	0.459822086	0.892416527	pseudobulk	edgeR	LRT
Tenm4	-0.06521666	9.601181425	0.54485138	0.460429082	0.893199881	pseudobulk	edgeR	LRT
Sybu	0.060580771	8.111136588	0.543580385	0.460952675	0.893820816	pseudobulk	edgeR	LRT
Nipal2	-0.099513494	5.785831969	0.542936237	0.461218396	0.893941392	pseudobulk	edgeR	LRT
Zfp365	0.084303281	6.115743933	0.542203291	0.461521043	0.894133401	pseudobulk	edgeR	LRT
Pgam1	-0.10316457	6.425531542	0.540611721	0.46217932	0.895013921	pseudobulk	edgeR	LRT
Clstn2	-0.059000143	9.19033601	0.539485654	0.462645966	0.895329749	pseudobulk	edgeR	LRT
Rap1gap	0.074158437	7.128339247	0.539005305	0.462845253	0.895329749	pseudobulk	edgeR	LRT
Antxr1	-0.104546701	6.198914159	0.538601513	0.463012883	0.895329749	pseudobulk	edgeR	LRT
Tut7	-0.097990724	5.950240061	0.536951325	0.46369895	0.895329749	pseudobulk	edgeR	LRT
Efcab14	-0.116672061	5.491467487	0.536261382	0.463986274	0.895329749	pseudobulk	edgeR	LRT
Kdm5c	0.121977389	5.862982362	0.536095845	0.464055254	0.895329749	pseudobulk	edgeR	LRT
Slc2a13	0.071061666	8.147618601	0.535719676	0.464212065	0.895329749	pseudobulk	edgeR	LRT
Sdk2	-0.058545913	8.240668678	0.535454328	0.46432273	0.895329749	pseudobulk	edgeR	LRT
Cox7a2	-0.090222305	6.236044554	0.53520554	0.464426526	0.895329749	pseudobulk	edgeR	LRT
Zfp346	0.104975039	5.642105596	0.535018097	0.464504754	0.895329749	pseudobulk	edgeR	LRT
Pnmal2	-0.142548217	5.420893814	0.534826318	0.464584813	0.895329749	pseudobulk	edgeR	LRT
Jakmip1-ENSMUSG00000063646	0.087033475	6.455873467	0.53307437	0.465317191	0.896347852	pseudobulk	edgeR	LRT
Dnajc15	0.098709562	5.786908798	0.531952959	0.46578695	0.896859397	pseudobulk	edgeR	LRT
Cul9	-0.085911189	6.368355743	0.529558729	0.466792438	0.898401572	pseudobulk	edgeR	LRT
Spag9	0.049759526	8.043479867	0.527567587	0.467631295	0.899162811	pseudobulk	edgeR	LRT
Aak1	0.042974741	8.844531649	0.527233615	0.467772233	0.899162811	pseudobulk	edgeR	LRT
Vps8	-0.075704766	6.597318318	0.527162754	0.467802145	0.899162811	pseudobulk	edgeR	LRT
Hsf2	-0.103460209	5.708041036	0.525644334	0.46844385	0.899636803	pseudobulk	edgeR	LRT
Jdp2	0.088644651	5.867664983	0.525311893	0.468584533	0.899636803	pseudobulk	edgeR	LRT
Copa	-0.077339671	6.955563735	0.525125945	0.468663253	0.899636803	pseudobulk	edgeR	LRT
Eef2	0.094689488	6.104475814	0.524476695	0.468938274	0.899771471	pseudobulk	edgeR	LRT
Erc1	-0.066496133	7.927006665	0.523275452	0.469447802	0.900355784	pseudobulk	edgeR	LRT
Fubp1	-0.07490041	7.65662383	0.522152462	0.469924944	0.900712126	pseudobulk	edgeR	LRT
Mblac2	-0.077349628	6.47532236	0.521547094	0.470182481	0.900712126	pseudobulk	edgeR	LRT
P4htm	0.090248754	6.191905863	0.521391197	0.47024884	0.900712126	pseudobulk	edgeR	LRT
Wdfy1	-0.102654726	5.758799094	0.519099453	0.471226083	0.902190478	pseudobulk	edgeR	LRT
Vps35	0.076000264	6.281048571	0.518303955	0.471566065	0.902256005	pseudobulk	edgeR	LRT
Sigmar1	0.115530904	6.075353903	0.518058209	0.471671172	0.902256005	pseudobulk	edgeR	LRT
Top3b	-0.11275293	5.71474966	0.517400937	0.471952479	0.902287906	pseudobulk	edgeR	LRT
Dscaml1	0.066548402	9.317183359	0.516785868	0.472215969	0.902287906	pseudobulk	edgeR	LRT
Qk	0.090550899	6.597946312	0.516580112	0.472304166	0.902287906	pseudobulk	edgeR	LRT
Pkm	0.078596998	7.234960166	0.514553645	0.473174234	0.90355706	pseudobulk	edgeR	LRT
Ywhag	-0.069478464	7.466344714	0.513864152	0.473470862	0.903730563	pseudobulk	edgeR	LRT
Arhgef28	-0.1310939	6.223488242	0.513098371	0.473800662	0.903967206	pseudobulk	edgeR	LRT
Me1	0.087089315	6.047559953	0.511251114	0.474597759	0.905094815	pseudobulk	edgeR	LRT
Stimate	0.098020379	5.856455166	0.509813779	0.475219481	0.905406604	pseudobulk	edgeR	LRT
Meis2	0.097328822	8.343896608	0.509323861	0.475431698	0.905406604	pseudobulk	edgeR	LRT
1700025G04Rik	0.057835087	7.466374643	0.509171154	0.475497877	0.905406604	pseudobulk	edgeR	LRT
Vps33a	0.104898742	5.687198707	0.508968222	0.475585846	0.905406604	pseudobulk	edgeR	LRT
Ube2e2	0.044232303	10.12267519	0.508489419	0.475793507	0.905409481	pseudobulk	edgeR	LRT
Bmper	-0.113347158	5.807223121	0.506543565	0.476638961	0.905580354	pseudobulk	edgeR	LRT
Agap2	0.098734273	5.658584442	0.506540893	0.476640123	0.905580354	pseudobulk	edgeR	LRT
Psmd2	0.105430944	5.469569395	0.506322196	0.476735298	0.905580354	pseudobulk	edgeR	LRT
Lsm14a	0.109184848	5.509525892	0.50630973	0.476740724	0.905580354	pseudobulk	edgeR	LRT
Ccdc174	0.09182579	5.818387305	0.505641062	0.47703192	0.905580354	pseudobulk	edgeR	LRT
Jcad	0.082742673	6.215044436	0.505437943	0.477120433	0.905580354	pseudobulk	edgeR	LRT
Slc9a1	-0.107973966	5.540605527	0.502917354	0.478221059	0.907064183	pseudobulk	edgeR	LRT
Cacng2	0.072846859	6.547570554	0.502103704	0.478577228	0.907064183	pseudobulk	edgeR	LRT
Zfp804b	-0.106931646	8.603821229	0.501799582	0.478710467	0.907064183	pseudobulk	edgeR	LRT
Cpe	-0.053695505	8.477685307	0.501758845	0.478728319	0.907064183	pseudobulk	edgeR	LRT
Kcnip4	0.063251579	13.56863075	0.498629695	0.480102842	0.90903674	pseudobulk	edgeR	LRT
Zzz3	-0.087748961	6.314254735	0.498446889	0.480183342	0.90903674	pseudobulk	edgeR	LRT
Atp6v1d	-0.072581503	6.512235548	0.496669009	0.480967399	0.910128744	pseudobulk	edgeR	LRT
Slc10a7	-0.095356033	5.833517258	0.495545691	0.481463873	0.91035304	pseudobulk	edgeR	LRT
Specc1l	-0.066331803	6.649048302	0.495462937	0.481500481	0.91035304	pseudobulk	edgeR	LRT
Apex2	-0.073408257	7.011164223	0.493204457	0.482501341	0.910766061	pseudobulk	edgeR	LRT
Med27	-0.104956759	6.028834706	0.49303557	0.482576322	0.910766061	pseudobulk	edgeR	LRT
Swt1	-0.092271683	6.325344578	0.492985559	0.482598529	0.910766061	pseudobulk	edgeR	LRT
Bicdl1	0.076738247	7.051879638	0.492619419	0.482761162	0.910766061	pseudobulk	edgeR	LRT
Unc79	0.044575392	9.067304859	0.492573691	0.48278148	0.910766061	pseudobulk	edgeR	LRT
Brwd1	-0.058290922	7.553010306	0.492164963	0.48296315	0.910766061	pseudobulk	edgeR	LRT
Mob1b	-0.095116972	5.641928891	0.491646036	0.483193963	0.910810251	pseudobulk	edgeR	LRT
Puf60	0.105270381	5.448679325	0.490976242	0.483492148	0.910981344	pseudobulk	edgeR	LRT
Tbcel	-0.101115254	5.469866547	0.489203006	0.484283041	0.910985136	pseudobulk	edgeR	LRT
Mcu	-0.066162978	7.270075801	0.488538715	0.484579875	0.910985136	pseudobulk	edgeR	LRT
Herc1	0.042595084	9.06873712	0.488304813	0.484684464	0.910985136	pseudobulk	edgeR	LRT
Cntn3	0.065099923	9.615333542	0.487910779	0.484860741	0.910985136	pseudobulk	edgeR	LRT
Prkg1	-0.113667729	8.40033492	0.487403062	0.485088032	0.910985136	pseudobulk	edgeR	LRT
Reps2	0.054037279	8.102836286	0.487232238	0.485164544	0.910985136	pseudobulk	edgeR	LRT
Arhgap35	0.072418581	6.607447682	0.486887535	0.485318999	0.910985136	pseudobulk	edgeR	LRT
AW554918	0.066727595	6.979883597	0.486870411	0.485326674	0.910985136	pseudobulk	edgeR	LRT
Zfp1	-0.107508925	5.774630836	0.48656683	0.485462773	0.910985136	pseudobulk	edgeR	LRT
Eda	-0.085069975	6.670761255	0.48595897	0.485735474	0.910985136	pseudobulk	edgeR	LRT
Eml1	0.071221772	6.421494702	0.485384861	0.485993267	0.910985136	pseudobulk	edgeR	LRT
Larp1	0.097271619	5.828911582	0.484769025	0.486270048	0.910985136	pseudobulk	edgeR	LRT
Ccnc	-0.072435329	6.565479654	0.484720311	0.486291954	0.910985136	pseudobulk	edgeR	LRT
Ankrd10	0.076937404	6.363202148	0.484484466	0.486398029	0.910985136	pseudobulk	edgeR	LRT
Sppl2a	-0.072872152	6.406841592	0.483358652	0.486904911	0.911285057	pseudobulk	edgeR	LRT
Rps3a1	0.091235435	5.790328309	0.483188938	0.486981399	0.911285057	pseudobulk	edgeR	LRT
Dym	0.069914191	7.478946881	0.482747087	0.487180627	0.911285057	pseudobulk	edgeR	LRT
Cfap36	0.100073792	6.06799209	0.480611056	0.488145664	0.912701471	pseudobulk	edgeR	LRT
Sf3b3	0.078869201	6.254678864	0.479148693	0.488808177	0.913030292	pseudobulk	edgeR	LRT
Serinc5	-0.098466669	5.719822173	0.478983594	0.488883068	0.913030292	pseudobulk	edgeR	LRT
Cst3	0.083307669	7.125307503	0.47878919	0.488971276	0.913030292	pseudobulk	edgeR	LRT
Usp9x	0.05156594	8.093759161	0.478055945	0.489304215	0.913030292	pseudobulk	edgeR	LRT
Galntl6	0.090084694	9.945219689	0.477931072	0.489360953	0.913030292	pseudobulk	edgeR	LRT
Npat	-0.083152261	6.166054215	0.477257576	0.489667155	0.91321365	pseudobulk	edgeR	LRT
Prdm2	-0.075118782	6.437377427	0.475749982	0.490353733	0.913742253	pseudobulk	edgeR	LRT
Megf9	0.06951375	6.934384035	0.47494175	0.490722474	0.913742253	pseudobulk	edgeR	LRT
Cntnap4	-0.11779238	7.618673935	0.474874474	0.490753188	0.913742253	pseudobulk	edgeR	LRT
Adss	0.072249124	6.66263913	0.474743321	0.490813074	0.913742253	pseudobulk	edgeR	LRT
Supt6	0.082147853	6.225839394	0.47435419	0.490990828	0.913742253	pseudobulk	edgeR	LRT
Rasa1	0.071442504	6.767773576	0.473555247	0.49135612	0.914034764	pseudobulk	edgeR	LRT
Sphkap	-0.061952594	7.975326299	0.472138777	0.492004873	0.914192759	pseudobulk	edgeR	LRT
Garnl3	-0.048697786	9.12888466	0.471724029	0.492195102	0.914192759	pseudobulk	edgeR	LRT
Uxs1	0.078818957	6.438270192	0.47118269	0.492443578	0.914192759	pseudobulk	edgeR	LRT
Trafd1	0.100493182	5.61561461	0.471118688	0.492472969	0.914192759	pseudobulk	edgeR	LRT
Gm20754	-0.094500176	8.261018845	0.470875486	0.49258468	0.914192759	pseudobulk	edgeR	LRT
Gtpbp4	-0.10581036	5.663397605	0.470646388	0.49268995	0.914192759	pseudobulk	edgeR	LRT
Ccdc148	0.076589832	6.894648697	0.470185504	0.49290184	0.914199697	pseudobulk	edgeR	LRT
Ulk2	-0.062776903	7.031136678	0.469572262	0.493184014	0.914336931	pseudobulk	edgeR	LRT
Otud7a	0.047480743	9.628584429	0.468996218	0.493449318	0.914442787	pseudobulk	edgeR	LRT
Ybx1	0.085702254	6.199104549	0.468247862	0.49379434	0.914696222	pseudobulk	edgeR	LRT
Zdhhc21	-0.071839194	6.819651912	0.466954936	0.494391386	0.915075478	pseudobulk	edgeR	LRT
Ei24	0.120756881	5.431595962	0.466902164	0.494415781	0.915075478	pseudobulk	edgeR	LRT
Nbas	-0.062140569	7.191615229	0.465395063	0.495113318	0.915980494	pseudobulk	edgeR	LRT
Zmynd8	-0.055006291	7.999273504	0.46403327	0.495745027	0.916585221	pseudobulk	edgeR	LRT
Susd6	-0.081162797	6.553236114	0.463521889	0.495982597	0.916585221	pseudobulk	edgeR	LRT
Lrrn2	0.08826173	6.410172876	0.463340187	0.496067056	0.916585221	pseudobulk	edgeR	LRT
Wwp1	0.082252308	6.371102314	0.46258091	0.496420245	0.916585221	pseudobulk	edgeR	LRT
Rab7	0.082396453	6.009965921	0.46220324	0.496596082	0.916585221	pseudobulk	edgeR	LRT
Tmem196	0.0873217	5.809825136	0.461253817	0.497038582	0.916585221	pseudobulk	edgeR	LRT
Mgat4a	-0.093639534	5.776854358	0.461248273	0.497041168	0.916585221	pseudobulk	edgeR	LRT
Cadm2	0.062923732	11.98103142	0.461101266	0.497109744	0.916585221	pseudobulk	edgeR	LRT
Uba1	-0.108301699	5.524826054	0.457763614	0.49867101	0.917476175	pseudobulk	edgeR	LRT
Daam1	0.069427668	6.521421533	0.457453742	0.498816381	0.917476175	pseudobulk	edgeR	LRT
Atp2b1	0.040765443	10.17005476	0.457115831	0.498974987	0.917476175	pseudobulk	edgeR	LRT
Cacng3	0.054393537	7.947961351	0.456794034	0.499126109	0.917476175	pseudobulk	edgeR	LRT
Cops2	0.083619246	5.914998845	0.455793011	0.499596706	0.917476175	pseudobulk	edgeR	LRT
Nop58	-0.093959356	5.568068764	0.455710482	0.499635538	0.917476175	pseudobulk	edgeR	LRT
Ndel1	-0.090996661	5.745834462	0.455498853	0.499735138	0.917476175	pseudobulk	edgeR	LRT
Fip1l1	0.071899686	6.841441212	0.455316431	0.499821019	0.917476175	pseudobulk	edgeR	LRT
Ptpra	0.063659481	6.909550144	0.454932198	0.500001991	0.917476175	pseudobulk	edgeR	LRT
Lrrc8c	0.067040868	6.72199584	0.454544697	0.500184614	0.917476175	pseudobulk	edgeR	LRT
Sgtb	-0.091224321	6.006419885	0.454499992	0.50020569	0.917476175	pseudobulk	edgeR	LRT
Hsp90aa1	0.081712434	6.830066969	0.453700832	0.500582708	0.917476175	pseudobulk	edgeR	LRT
Actl6b	0.086565167	6.64048421	0.452880001	0.500970451	0.917476175	pseudobulk	edgeR	LRT
Hltf	-0.105461528	5.566880113	0.452224469	0.501280478	0.917476175	pseudobulk	edgeR	LRT
Fry	-0.052742443	8.79851137	0.452183026	0.501300089	0.917476175	pseudobulk	edgeR	LRT
Slc25a25	-0.084040977	5.908955142	0.451682808	0.501536897	0.917476175	pseudobulk	edgeR	LRT
Camk4	0.053271731	8.6105779	0.451527515	0.501610453	0.917476175	pseudobulk	edgeR	LRT
Bod1l	0.075071722	6.321847244	0.451481436	0.501632282	0.917476175	pseudobulk	edgeR	LRT
Serpini1	0.062251806	8.198487255	0.45144258	0.501650691	0.917476175	pseudobulk	edgeR	LRT
Agk	-0.084345985	6.186102356	0.45118892	0.501770895	0.917476175	pseudobulk	edgeR	LRT
Babam2	0.060947093	7.474208819	0.449913503	0.502376033	0.917935446	pseudobulk	edgeR	LRT
Fam171a1	0.073130613	6.581692806	0.449778677	0.502440076	0.917935446	pseudobulk	edgeR	LRT
Rsbn1l	0.074580072	6.305760486	0.448077283	0.503249439	0.918658286	pseudobulk	edgeR	LRT
Ubac2	0.07979602	6.861017168	0.448067581	0.503254061	0.918658286	pseudobulk	edgeR	LRT
Zcchc17	-0.099463498	5.602694275	0.447001298	0.503762441	0.918764991	pseudobulk	edgeR	LRT
Ckmt1	0.080628735	6.720477155	0.446773104	0.503871353	0.918764991	pseudobulk	edgeR	LRT
Zfp654	0.074842704	6.401476925	0.446629133	0.503940087	0.918764991	pseudobulk	edgeR	LRT
Kcna6	0.113225693	5.767005487	0.444902433	0.504765702	0.918888212	pseudobulk	edgeR	LRT
Tasor2	-0.063186061	6.904444222	0.443944431	0.505224765	0.918888212	pseudobulk	edgeR	LRT
Pcgf5	0.054436687	7.491439459	0.443661988	0.505360245	0.918888212	pseudobulk	edgeR	LRT
Supt16	0.099146116	5.876429122	0.443009268	0.505673575	0.918888212	pseudobulk	edgeR	LRT
Faf1	0.042504297	8.575654991	0.442917882	0.50571747	0.918888212	pseudobulk	edgeR	LRT
Dido1	0.064781701	6.549307885	0.442782435	0.505782541	0.918888212	pseudobulk	edgeR	LRT
Gfm2	0.077016729	6.024765026	0.442693107	0.505825463	0.918888212	pseudobulk	edgeR	LRT
Hsd17b4	0.094943986	6.004068589	0.442624301	0.505858529	0.918888212	pseudobulk	edgeR	LRT
Fau	0.089339561	6.273427811	0.442557487	0.505890641	0.918888212	pseudobulk	edgeR	LRT
Large1	-0.046611707	9.937502957	0.441725034	0.506291028	0.91889962	pseudobulk	edgeR	LRT
Cuedc2	0.093747984	5.623376917	0.441344639	0.506474168	0.91889962	pseudobulk	edgeR	LRT
Herc2	-0.053839372	7.929694572	0.440970406	0.506654453	0.91889962	pseudobulk	edgeR	LRT
Limch1	0.081577162	6.707384127	0.440265095	0.506994533	0.91889962	pseudobulk	edgeR	LRT
Tmem151a	0.081102715	6.393645357	0.440041376	0.507102486	0.91889962	pseudobulk	edgeR	LRT
Sbf2	0.059198444	8.099444707	0.439931979	0.507155288	0.91889962	pseudobulk	edgeR	LRT
Hmgb1	0.076493364	6.276810086	0.439504994	0.50736147	0.91889962	pseudobulk	edgeR	LRT
Elob	-0.096026693	5.65727477	0.438474798	0.507859526	0.919422521	pseudobulk	edgeR	LRT
Ncl	-0.101940909	5.448992324	0.437458809	0.508351537	0.919883487	pseudobulk	edgeR	LRT
Srbd1	-0.096481618	5.840539725	0.437084441	0.508533039	0.919883487	pseudobulk	edgeR	LRT
Yme1l1	-0.067953	6.75829697	0.436085889	0.509017705	0.919985975	pseudobulk	edgeR	LRT
Casc3	0.075149473	6.38280259	0.436018291	0.509050544	0.919985975	pseudobulk	edgeR	LRT
Aifm3	0.065188904	7.681565086	0.435631032	0.509238743	0.919985975	pseudobulk	edgeR	LRT
Cog4	0.111614196	5.806165211	0.435242728	0.509427571	0.919985975	pseudobulk	edgeR	LRT
Btbd1	0.094559427	5.840815101	0.433764236	0.510147652	0.920907721	pseudobulk	edgeR	LRT
Rps6kb1	-0.067849825	6.488189358	0.433010207	0.51051557	0.921193255	pseudobulk	edgeR	LRT
Nisch	0.067081749	6.8247592	0.431661138	0.511174977	0.921220374	pseudobulk	edgeR	LRT
Klhl22	0.090286452	5.735706056	0.431412267	0.511296783	0.921220374	pseudobulk	edgeR	LRT
B3galt2	0.113319953	5.723415907	0.43133471	0.511334752	0.921220374	pseudobulk	edgeR	LRT
Exoc4	0.041576665	9.352858141	0.430414169	0.511785792	0.921220374	pseudobulk	edgeR	LRT
Ascc2	-0.093628533	5.661020994	0.429750135	0.512111578	0.921220374	pseudobulk	edgeR	LRT
Ptprd	0.043991733	13.5882955	0.4295124	0.512228303	0.921220374	pseudobulk	edgeR	LRT
Lamc1	-0.097923979	5.814268284	0.428963734	0.512497867	0.921220374	pseudobulk	edgeR	LRT
Rbm10	-0.080076794	5.925617935	0.428432059	0.512759317	0.921220374	pseudobulk	edgeR	LRT
Qrich1	0.064761822	6.849419087	0.428331382	0.512808851	0.921220374	pseudobulk	edgeR	LRT
Foxj3	0.073621644	6.374177469	0.427777349	0.513081589	0.921220374	pseudobulk	edgeR	LRT
Tex10	0.094385605	6.023286338	0.427483753	0.513226222	0.921220374	pseudobulk	edgeR	LRT
Appbp2	-0.070721869	6.536228187	0.427434476	0.513250505	0.921220374	pseudobulk	edgeR	LRT
Iffo1	-0.126131419	5.80302462	0.4272034	0.513364398	0.921220374	pseudobulk	edgeR	LRT
Kif1a	-0.049085173	7.683400678	0.426995118	0.513467094	0.921220374	pseudobulk	edgeR	LRT
Gls2	0.09515662	5.584951466	0.426485758	0.513718391	0.921294885	pseudobulk	edgeR	LRT
Plppr4	0.061023952	7.48468708	0.425744061	0.514084696	0.921575505	pseudobulk	edgeR	LRT
Snx25	-0.08052869	6.456569353	0.425067818	0.514419073	0.921637463	pseudobulk	edgeR	LRT
Lamtor4	-0.092487566	5.716522787	0.424825568	0.514538948	0.921637463	pseudobulk	edgeR	LRT
Rbms3	0.075397797	7.036201953	0.423642565	0.515125049	0.922039657	pseudobulk	edgeR	LRT
Srrm4	0.063798423	7.670319114	0.423524995	0.51518336	0.922039657	pseudobulk	edgeR	LRT
Dgke	-0.081701635	6.142461	0.422391457	0.515746159	0.922670929	pseudobulk	edgeR	LRT
Pde4d	0.04444917	11.66145077	0.421663711	0.51610805	0.922790808	pseudobulk	edgeR	LRT
Adgrb3	0.048342806	11.66992813	0.421411882	0.516233382	0.922790808	pseudobulk	edgeR	LRT
Otud7b	-0.100242778	6.005123256	0.420476046	0.516699602	0.922863585	pseudobulk	edgeR	LRT
Map1lc3a	-0.095132485	5.915713972	0.42032662	0.516774112	0.922863585	pseudobulk	edgeR	LRT
Als2	-0.092646799	5.495572025	0.419689721	0.517091908	0.922863585	pseudobulk	edgeR	LRT
Relch	0.049525845	7.568171135	0.418295414	0.517788827	0.922863585	pseudobulk	edgeR	LRT
Prrc2c	-0.054427144	7.688436821	0.417790685	0.518041513	0.922863585	pseudobulk	edgeR	LRT
Dnajc8	-0.081901718	5.82504044	0.417431754	0.518221339	0.922863585	pseudobulk	edgeR	LRT
Scamp1	0.071764837	6.438178587	0.417233575	0.518320674	0.922863585	pseudobulk	edgeR	LRT
Col4a2	-0.07858797	6.00885117	0.41681154	0.518532327	0.922863585	pseudobulk	edgeR	LRT
Eef1a2	0.099964142	5.938082702	0.416706086	0.518585236	0.922863585	pseudobulk	edgeR	LRT
Prrc2a	-0.108215717	5.427076144	0.416255376	0.518811477	0.922863585	pseudobulk	edgeR	LRT
Micu1	0.060633302	6.940488163	0.416037264	0.518921025	0.922863585	pseudobulk	edgeR	LRT
Itsn1	0.062294557	7.021711291	0.415988877	0.518945333	0.922863585	pseudobulk	edgeR	LRT
Arcn1	0.084073311	5.722750355	0.415278209	0.519302579	0.922863585	pseudobulk	edgeR	LRT
Lrrc8d	-0.092188461	5.786921486	0.414761811	0.51956244	0.922863585	pseudobulk	edgeR	LRT
Fbxw4	0.078910137	6.155105947	0.412263428	0.520822909	0.922863585	pseudobulk	edgeR	LRT
Nudcd3	0.06593473	7.208248273	0.412067784	0.520921841	0.922863585	pseudobulk	edgeR	LRT
Aff3	-0.040683101	9.099128258	0.412024776	0.520943594	0.922863585	pseudobulk	edgeR	LRT
Septin8	0.064742986	6.463036144	0.411392288	0.52126368	0.922863585	pseudobulk	edgeR	LRT
Hibadh	0.071989645	6.292265332	0.411327536	0.521296469	0.922863585	pseudobulk	edgeR	LRT
Zfp280c	0.068161363	6.549728824	0.410800221	0.521563624	0.922863585	pseudobulk	edgeR	LRT
Cdk13	-0.054464961	7.559854452	0.40954376	0.522201165	0.922863585	pseudobulk	edgeR	LRT
Plxnc1	-0.086105755	5.73644459	0.408508976	0.522727262	0.922863585	pseudobulk	edgeR	LRT
Lrrc4c	0.080023043	10.9894569	0.408179552	0.522894942	0.922863585	pseudobulk	edgeR	LRT
Ptpre	0.065152837	6.647301079	0.407855341	0.523060061	0.922863585	pseudobulk	edgeR	LRT
Fam234b	-0.082907064	6.160662028	0.407711655	0.52313327	0.922863585	pseudobulk	edgeR	LRT
Glyr1	-0.08241452	6.278173186	0.407534604	0.523223503	0.922863585	pseudobulk	edgeR	LRT
Vdac1	0.061377256	6.929110878	0.407524685	0.523228559	0.922863585	pseudobulk	edgeR	LRT
Ralgps2	-0.076702155	6.631536163	0.407523434	0.523229196	0.922863585	pseudobulk	edgeR	LRT
Brdt	-0.072347232	6.554192936	0.406879739	0.52355749	0.922863585	pseudobulk	edgeR	LRT
Nedd4l	0.041905103	9.077270603	0.406213723	0.523897553	0.922863585	pseudobulk	edgeR	LRT
Gpr45	-0.086197863	6.639882028	0.405453716	0.524286086	0.922863585	pseudobulk	edgeR	LRT
Fus	-0.040591232	8.797208263	0.405198934	0.524416451	0.922863585	pseudobulk	edgeR	LRT
Fyco1	-0.078822926	6.127840571	0.404767701	0.524637233	0.922863585	pseudobulk	edgeR	LRT
Gnao1	-0.048678313	8.476827598	0.404327152	0.524862954	0.922863585	pseudobulk	edgeR	LRT
Gmpr	0.084940386	5.937944646	0.403461903	0.52530678	0.922863585	pseudobulk	edgeR	LRT
Phtf1	-0.071418112	6.767457586	0.403220316	0.52543082	0.922863585	pseudobulk	edgeR	LRT
Stmn2	-0.058244593	7.496946146	0.403203605	0.525439403	0.922863585	pseudobulk	edgeR	LRT
Kctd3	0.087482164	5.665576232	0.402821884	0.525635505	0.922863585	pseudobulk	edgeR	LRT
Hdac2	0.09114074	5.753298824	0.402080183	0.526016914	0.922863585	pseudobulk	edgeR	LRT
Trpc1	-0.064381263	6.885831093	0.402076708	0.526018703	0.922863585	pseudobulk	edgeR	LRT
Epdr1	-0.080998996	5.940610891	0.402071098	0.526021589	0.922863585	pseudobulk	edgeR	LRT
Map3k12	0.081748827	6.060629421	0.402038046	0.526038598	0.922863585	pseudobulk	edgeR	LRT
Bsg	-0.07786526	6.561523408	0.40201023	0.526052912	0.922863585	pseudobulk	edgeR	LRT
Nalcn	-0.047996387	8.384768245	0.401716616	0.526204054	0.922863585	pseudobulk	edgeR	LRT
Fkbp3	-0.088071875	5.863506288	0.401488185	0.526321695	0.922863585	pseudobulk	edgeR	LRT
Nsmf	-0.085774724	6.486312431	0.401387077	0.526373781	0.922863585	pseudobulk	edgeR	LRT
Hexa	-0.095245345	5.453409909	0.400583142	0.526788251	0.922863585	pseudobulk	edgeR	LRT
Snap91	0.0442983	8.676043737	0.40021646	0.526977489	0.922863585	pseudobulk	edgeR	LRT
Hdac4	-0.051473843	7.237219493	0.400167081	0.527002982	0.922863585	pseudobulk	edgeR	LRT
Mgrn1	0.073565646	6.416421931	0.398623189	0.527801157	0.922863585	pseudobulk	edgeR	LRT
Kif16b	0.058748814	7.194028175	0.397553178	0.528355611	0.922863585	pseudobulk	edgeR	LRT
Rogdi	0.093182706	5.661293045	0.397464948	0.528401376	0.922863585	pseudobulk	edgeR	LRT
Tfrc	0.07652351	6.080899761	0.396636682	0.528831346	0.922863585	pseudobulk	edgeR	LRT
Cpne8	-0.088311107	6.608982023	0.396563307	0.528869467	0.922863585	pseudobulk	edgeR	LRT
Acap3	-0.096108457	5.450650519	0.39613559	0.529091778	0.922863585	pseudobulk	edgeR	LRT
