gene	logFC	logCPM	LR	PValue	FDR	de_family	de_method	de_type	cell_type
AY358078	-0.021112412852528	-2.93719992941065	0.0009828598808026	0.974989940300983	0.991871966906819	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm12695	-0.0210806053401846	-2.93720861146879	0.000980179800415204	0.975024051368571	0.991871966906819	pseudobulk	edgeR	LRT	Supp_layer_neurons
Sugct	0.00448724189102906	3.30405977401476	0.000979519868815615	0.975032457892678	0.991871966906819	pseudobulk	edgeR	LRT	Supp_layer_neurons
9530020I12Rik	-0.0210632121777892	-2.93959580194277	0.00096804586779653	0.975179074888405	0.991978918579324	pseudobulk	edgeR	LRT	Supp_layer_neurons
Atp7a	0.00559084952557041	4.33966389634759	0.000949886252350041	0.975412911079438	0.992134817772113	pseudobulk	edgeR	LRT	Supp_layer_neurons
Dbr1	-0.0056226790585956	2.44349206288477	0.000948466584659968	0.975431285650667	0.992134817772113	pseudobulk	edgeR	LRT	Supp_layer_neurons
Robo3	-0.00461373947708367	5.80437718368387	0.000944986175355211	0.975476390449692	0.992134817772113	pseudobulk	edgeR	LRT	Supp_layer_neurons
9430018G01Rik	-0.0162534341074992	-1.87837436784965	0.000943299096180183	0.975498284280158	0.992134817772113	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm47695	0.0221501139825153	-3.08163781297288	0.000938579371466908	0.975559638150576	0.992148972251132	pseudobulk	edgeR	LRT	Supp_layer_neurons
Was	0.0244451834042665	-2.93391562732415	0.00093585085607284	0.975595177824093	0.992148972251132	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm11213	0.0217404491173291	-3.08649841152429	0.000928087463084815	0.975696582839201	0.992173323929137	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm13530	0.00967403122322157	-0.437342645310183	0.000927665881146567	0.975702101649307	0.992173323929137	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm15749	0.0224046220610723	-3.0903189203658	0.000916129561330692	0.975853610471256	0.992285196054495	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm9530	-0.00935719451049992	-0.953509972530942	0.000909591612536342	0.97593989875355	0.992330742752345	pseudobulk	edgeR	LRT	Supp_layer_neurons
Eif2b2	-0.00409985764296964	3.06817289470257	0.00090190267768786	0.976041775967092	0.992341839700374	pseudobulk	edgeR	LRT	Supp_layer_neurons
Serpinb5	-0.0286513864968902	-3.37419668272195	0.000898171187627916	0.976091374288926	0.992341839700374	pseudobulk	edgeR	LRT	Supp_layer_neurons
Fzd8	0.0109339243393996	-0.517692640998764	0.00089516325997252	0.976131430258541	0.992341839700374	pseudobulk	edgeR	LRT	Supp_layer_neurons
Tmem28	0.00745456899977838	1.50058194080713	0.000892525699007329	0.976166609592587	0.992341839700374	pseudobulk	edgeR	LRT	Supp_layer_neurons
Nlrp3	-0.0192413939679606	-3.49831312310691	0.000886959609552207	0.976241020288862	0.992341839700374	pseudobulk	edgeR	LRT	Supp_layer_neurons
Rbpms2	0.0227607122598097	-3.24420886112866	0.000886056267895619	0.976253118698924	0.992341839700374	pseudobulk	edgeR	LRT	Supp_layer_neurons
Fnip1	-0.00353305875552289	6.70819205970888	0.000885318947609903	0.976262998168979	0.992341839700374	pseudobulk	edgeR	LRT	Supp_layer_neurons
BC028528	0.0122951172039883	-1.30055307265659	0.000883843329571032	0.976282782580526	0.992341839700374	pseudobulk	edgeR	LRT	Supp_layer_neurons
Sycp2	0.00598238240237622	3.42274822327786	0.000875764404292489	0.976391395333573	0.992396235796927	pseudobulk	edgeR	LRT	Supp_layer_neurons
Mfn1	-0.00325440635975794	6.0643988720107	0.000873695105482852	0.976419295478209	0.992396235796927	pseudobulk	edgeR	LRT	Supp_layer_neurons
AA986860	-0.0101514317485089	-0.794774328113482	0.000867742894068435	0.976499733422665	0.992428368145387	pseudobulk	edgeR	LRT	Supp_layer_neurons
Slc4a4	-0.00505817138262019	7.15025312344872	0.000865220052673976	0.976533910296442	0.992428368145387	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm45472	-0.0201878415128503	-2.94267002419809	0.000861131068634613	0.976589409759562	0.992442594976635	pseudobulk	edgeR	LRT	Supp_layer_neurons
2310043O21Rik	0.0155381200452392	-2.21180951371383	0.000854302205643975	0.976682392246581	0.992484048607299	pseudobulk	edgeR	LRT	Supp_layer_neurons
Fndc4	-0.00315210745734657	5.12263218435317	0.000852045195509632	0.976713205650421	0.992484048607299	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm44214	-0.0144850506619577	-2.10903205155287	0.000848677986114765	0.976759251864859	0.992488665778467	pseudobulk	edgeR	LRT	Supp_layer_neurons
Psma5	-0.00390594839147571	4.27676632486531	0.000838872922702905	0.976893858243042	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
1700052K11Rik	0.00640280311277063	1.89222655460412	0.000835471173832758	0.97694074210622	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm40123	-0.00754721553931045	0.395861968981597	0.000831720997990448	0.976992538929613	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Nlrp4c	0.0102324302931798	-1.39078563242483	0.000825855942971465	0.977073781006417	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm20457	-0.00771292514325791	0.272994616251859	0.000824896531139263	0.977087098115146	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm47039	0.0288521193352328	-3.56709914092161	0.000823551174123693	0.9771057853947	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Xpo4	0.00318059327748731	4.92004311691529	0.000823281500952788	0.97710953304679	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Kctd3	0.00329027886168816	5.34420301413206	0.000820444991319391	0.977148989336659	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Snhg4	-0.00570024403573455	4.20043858330807	0.000818047807747746	0.977182387786279	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Med17	-0.00368451821031983	4.64767430481838	0.000808077730319212	0.977321822865277	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Mocs2	0.00598521661495993	3.80308304116297	0.000803054405679404	0.977392402000216	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
M6pr	0.003579650805676	4.09597156286159	0.000800132606222803	0.977433555757447	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Ubxn8	0.00524818919296176	1.87196540537612	0.000793855382374531	0.977522226007821	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm33016	-0.0365469958547592	-3.57003936190702	0.000788923979757605	0.977592131937326	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm35290	-0.0365469958547592	-3.57003936190702	0.000788923979757605	0.977592131937326	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Mylk	-0.00859946610149867	-0.548247670658066	0.000784968767950645	0.977648357874352	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Pcp4	-0.014285921827299	1.26407806392737	0.000783669779671037	0.977666854758615	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm39090	-0.00802241064455032	-0.029077621226262	0.000780916346942551	0.977706112932286	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
D16Ertd519e	-0.0372416405689167	-3.02794805785607	0.000779923752011413	0.977720282234576	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Tomm40l	0.00351499276981941	3.75374528217822	0.00077763109379525	0.977753044484111	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Kif3c	-0.00340963630097533	5.88023173750115	0.000776568387674814	0.977768247023802	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Rgs8	-0.00441328911527054	4.7997945421652	0.00077306792712406	0.977818396613732	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Crb3	-0.0103266053004778	-1.40275458214589	0.000772782581062614	0.977822489647832	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
4930453C13Rik	-0.0302186846699707	-2.98441049636372	0.000766652436906767	0.977910604433601	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Cops7b	0.0033718772309579	4.53404392784427	0.000765977629303194	0.977920325635609	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Nrk	-0.0174914766218207	-2.5713999159327	0.000762809319225788	0.977966025352169	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
4930544I03Rik	0.00943731565816312	-0.468128489905338	0.000761080241963974	0.977991005633893	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm14174	0.015068446730238	-2.28554456677276	0.000760911382865714	0.977993446692186	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Ankrd55	-0.0112929504518239	-1.13621704190227	0.000760568823219288	0.977998399630534	0.992524772057571	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm13584	-0.0116853059452529	-1.07515549193845	0.000756532208704641	0.978056847778812	0.992539211364171	pseudobulk	edgeR	LRT	Supp_layer_neurons
Siva1	0.00529221721788365	2.08895368888828	0.000750499495876689	0.978144490079153	0.992539211364171	pseudobulk	edgeR	LRT	Supp_layer_neurons
Pgpep1l	-0.00963128284005292	0.513876460260619	0.000747677575386518	0.97818560749325	0.992539211364171	pseudobulk	edgeR	LRT	Supp_layer_neurons
Miga2	-0.00322463903732921	5.65681365635675	0.000745731939600702	0.978214002050391	0.992539211364171	pseudobulk	edgeR	LRT	Supp_layer_neurons
Lsmem1	-0.0106611758924453	1.32114451854013	0.000745310991490555	0.978220150231753	0.992539211364171	pseudobulk	edgeR	LRT	Supp_layer_neurons
Dcaf1	-0.00303106780148727	5.4492703481389	0.000741733288045054	0.97827247487948	0.992550189404662	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm16069	0.0176129997188108	-2.20006672206927	0.000730912225291647	0.978431508487571	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Ccdc178	-0.00829213369257387	-0.410602728552513	0.000723286538506951	0.97854428943724	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Adprhl1	-0.0149253914188983	-2.13179130288384	0.000719553992512445	0.978599709214242	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm13522	0.0292006428563122	-3.57349684096894	0.000717287686313739	0.978633428884864	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Icam2	0.0292006428563122	-3.57349684096894	0.000717287686313739	0.978633428884864	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Lyrm4	0.0040507032622902	3.70202079611092	0.000713313746441457	0.978692684856132	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Glyctk	0.00976291698972715	-1.19010403896694	0.000712006169958812	0.978712218410757	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Map3k6	0.0082020536877297	-0.111883401909118	0.000708699648813926	0.97876169392665	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
4930513N10Rik	-0.00806514284838031	-0.845667168782766	0.000705633292746199	0.978807679172787	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Troap	-0.0177493910953978	-2.93403804798914	0.000703964131774981	0.978832753123468	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Ikbke	-0.00967574744650069	-1.48395432356164	0.000703288762822218	0.978842906893013	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Nudt1	-0.0067624031483786	0.956201713939986	0.000702490784585397	0.978854910309835	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Med19	-0.00404672844898773	2.96097553925981	0.000695077889668827	0.978966744891488	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Tekt1	0.0112369998702891	-0.375176867997536	0.000688362872891091	0.979068567204017	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Frs2	-0.00319848634680261	5.88939065023652	0.000682522563700161	0.979157530827963	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Retsat	0.00770279733616376	-0.383928976287899	0.000676926326614868	0.979243134628541	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Ankrd40	-0.00300427969148315	4.25790099376657	0.000676464426366152	0.979250215956707	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm36173	-0.0169467640840879	-2.14468258360654	0.000675431742749311	0.979266056640819	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Meltf	0.00732055191818409	0.057541455897166	0.00067283254786954	0.979305980287757	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Ppp1r14c	-0.00292046419206347	6.06406727647397	0.000671841287470443	0.979321226374145	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm48702	0.0189243293245263	-3.0889099864518	0.000664920446594941	0.979427987524311	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm49345	-0.00681554471163851	-0.389492748253202	0.000664451175685921	0.979435246597349	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Bhlhe41	-0.00341138491726226	4.21850301530689	0.000663972453175177	0.979442654519208	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Zfp280b	-0.00477068469881177	3.21463531079875	0.000663260079271311	0.97945368299437	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm26703	0.00557219162573521	1.01696462541225	0.000653687730304275	0.979602454304609	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Abca8b	-0.00338642079085	5.90432358664268	0.000652807240701492	0.979616193256356	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Tbck	0.0026896840602164	6.56384446871976	0.000646322701946644	0.97971766337295	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Glud1	-0.00272756670179103	5.03291272769639	0.000640656607426848	0.97980674423619	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Kcnq4	-0.00412363317304109	2.67910948853689	0.000638245623656664	0.979844768605205	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Cep72	-0.00969334626451067	-0.629457286848562	0.000636337408051801	0.979874914638613	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Sgsm3	-0.00290854717735786	5.36470800430139	0.000632977979220239	0.979928097083981	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Zfp36l2	0.00784203311643877	0.283445197448122	0.000625687433863931	0.980044000195442	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Dynll2	0.0046428648261779	4.88212558808196	0.000625152072940338	0.98005253778238	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Marchf5	0.00265950039852167	4.8988107334531	0.000621465808132049	0.980111423509613	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Mtpn	0.00276194984599746	5.50306170479563	0.000617850617623539	0.980169343843125	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Ppdpf	0.00339737982624396	3.11952893416191	0.000617164266055958	0.980180359274889	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm28778	0.00959216241042516	-1.18668804708687	0.00061334484248432	0.980241770448012	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm48155	-0.00897783170424757	-0.114141995578652	0.000612076153237773	0.980262211567352	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm49352	0.0247457644492769	-3.57351464985885	0.000609511544382713	0.980303597379591	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Tas1r3	-0.0162709101223053	-2.93790900787835	0.000607943121592402	0.980328950400545	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm49217	-0.0162561630397655	-2.93957846089726	0.000606882723678037	0.980346109917589	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Nxf3	-0.0162433220796434	-2.94097733476664	0.000605960865538879	0.98036103975603	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
1700016C15Rik	-0.0162352440018324	-2.94196265894578	0.00060538023657708	0.980370449093053	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm37083	-0.0162288236010676	-2.94266136843401	0.000604919842282836	0.98037791318648	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Abcc6	-0.0162282096312368	-2.93472233563135	0.000604875192960375	0.980378637210019	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Ech1	-0.00372368102973729	2.8405284380762	0.000602956579881742	0.980409774315486	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm30794	-0.0161862472765582	-2.93949245455189	0.000601869315866921	0.980427441492617	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
BC026513	-0.0161794598279176	-2.93225771318441	0.000601383066666017	0.980435347823149	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm3550	-0.016150214266802	-2.93562420144616	0.000599292246891814	0.980469380700986	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gpc4	-0.00343625564786962	3.93696939377281	0.000598090676154683	0.980488965897214	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Olfr1402	-0.0295000440757329	-3.56754491951224	0.000597982072966907	0.980490737062034	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm44644	0.00316610070546622	3.64369778718004	0.0005955972051499	0.980529671540985	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm28041	-0.0294171972573297	-3.56753598277048	0.00059429841129699	0.980550907981685	0.992629827434027	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm48619	0.0149916846138937	4.19403731464533	0.000589112123311253	0.980635940792027	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Glrp1	0.0236460878533251	-3.56609280217217	0.000583118384455572	0.98073468019962	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm15734	-0.0116739956567235	-2.08033908312558	0.00058252786358759	0.98074443571872	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Denn2b	0.00356537105302304	3.74982000871397	0.000581600955424477	0.980759758404335	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm4265	0.0195251467265729	-3.09059265972661	0.000576682995400368	0.980841262185731	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Sec61g	0.00415568032541793	2.31065805322555	0.000574879503263848	0.98087123797755	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm33699	0.0174902021034074	-3.07993762542104	0.000572543965082772	0.980910126891614	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Mob4	0.00284033169986766	5.33592462313365	0.00056746937260499	0.980994898138176	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
F7	0.0146864679936322	-2.72784604598308	0.000565413684197047	0.981029346374141	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Bud23	0.0035789069654135	3.93343195857545	0.000564920651294543	0.981037617693554	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Ttl	-0.0026562859117445	4.96586892595477	0.000564859538108919	0.981038643204605	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Appbp2	0.00261065935061378	6.10815102909697	0.000562622703492721	0.981076216724563	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Snhg15	0.00450086106457731	1.66790431176871	0.000559800939925026	0.981123722428739	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Exoc2	-0.00266902158778208	6.31088853147327	0.000553771963254235	0.981225626146091	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
S100a1	-0.00727461865149213	-0.941101578207415	0.00055342137111003	0.981231569003449	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Gm5105	-0.00507993695609101	1.36073681128996	0.000553202429108168	0.981235281225936	0.992650303110835	pseudobulk	edgeR	LRT	Supp_layer_neurons
Tprg	-0.0103079150650274	-2.04103438258029	0.000547780475884885	0.98132744756169	0.992693665788841	pseudobulk	edgeR	LRT	Supp_layer_neurons
Ptdss2	0.00303870708543483	4.46338344304177	0.000545803493798402	0.981361167220624	0.992693665788841	pseudobulk	edgeR	LRT	Supp_layer_neurons
Plpp2	0.0205321461963279	-3.09173556652415	0.000538526536394635	0.981485813370924	0.99274378254308	pseudobulk	edgeR	LRT	Supp_layer_neurons
